P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_UTSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Flag,UT.SL.Time,BPL,TT.PL.AT.SL,UT.PL.AT.SL,UT.PNL,Total.PNL
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,50.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,False,13:33:00,-10.229999999999999,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17700CE,27.6,93.5,11.5,45.2,True,13:33:00,0.0,-15.422499999999998,5.0699999999999985,-13.800000000000004,-24.152500000000003
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,50.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,False,13:35:00,-4.758499999999999,17650PE,27.35,37.45,0.05,0.05,True,10:45:00,-8.478499999999999,17750CE,11.95,46.4,0.1,0.1,True,11:21:00,0.0,-8.478499999999999,3.2465,-5.974999999999998,-11.206999999999997
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,50.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,False,13:33:00,-10.229999999999999,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17700CE,27.6,93.5,11.5,45.2,True,13:33:00,0.0,-15.422499999999998,5.0699999999999985,-13.800000000000004,-24.152500000000003
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,50.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,False,13:32:00,-18.755000000000006,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17650CE,52.45,142.05,30.75,95.15,True,13:32:00,0.0,-15.422499999999998,7.444999999999997,-26.22500000000001,-34.20250000000001
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,50.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:32:00,-30.225,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-30.225,42.43,34.0,46.205
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,70.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,False,13:33:00,-10.229999999999999,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17700CE,27.6,93.5,11.5,45.2,True,13:34:00,0.0,-15.422499999999998,5.0699999999999985,-19.32,-29.6725
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,70.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,False,13:35:00,-4.758499999999999,17650PE,27.35,37.45,0.05,0.05,True,10:45:00,-8.478499999999999,17750CE,11.95,46.4,0.1,0.1,True,13:35:00,0.0,-8.478499999999999,3.2465,-8.364999999999998,-13.596999999999998
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,70.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,False,13:33:00,-10.229999999999999,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17700CE,27.6,93.5,11.5,45.2,True,13:34:00,0.0,-15.422499999999998,5.0699999999999985,-19.32,-29.6725
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,70.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,False,13:32:00,-18.755000000000006,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17650CE,52.45,142.05,30.75,95.15,True,13:34:00,0.0,-15.422499999999998,7.444999999999997,-36.715,-44.6925
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,70.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:32:00,-30.225,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-30.225,42.43,34.0,46.205
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,80.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,False,13:33:00,-10.229999999999999,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17700CE,27.6,93.5,11.5,45.2,True,13:35:00,0.0,-15.422499999999998,5.0699999999999985,-22.08,-32.4325
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,80.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,False,13:35:00,-4.758499999999999,17650PE,27.35,37.45,0.05,0.05,True,10:45:00,-8.478499999999999,17750CE,11.95,46.4,0.1,0.1,True,13:35:00,0.0,-8.478499999999999,3.2465,-9.559999999999999,-14.791999999999998
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,80.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,False,13:33:00,-10.229999999999999,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17700CE,27.6,93.5,11.5,45.2,True,13:35:00,0.0,-15.422499999999998,5.0699999999999985,-22.08,-32.4325
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,80.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,False,13:32:00,-18.755000000000006,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17650CE,52.45,142.05,30.75,95.15,True,13:35:00,0.0,-15.422499999999998,7.444999999999997,-41.959999999999994,-49.93749999999999
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,80.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:32:00,-30.225,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-30.225,42.43,34.0,46.205
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,90.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,False,13:33:00,-10.229999999999999,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17700CE,27.6,93.5,11.5,45.2,True,13:35:00,0.0,-15.422499999999998,5.0699999999999985,-24.839999999999996,-35.192499999999995
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,90.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,False,13:35:00,-4.758499999999999,17650PE,27.35,37.45,0.05,0.05,True,10:45:00,-8.478499999999999,17750CE,11.95,46.4,0.1,0.1,True,13:40:00,0.0,-8.478499999999999,3.2465,-10.754999999999999,-15.986999999999998
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,90.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,False,13:33:00,-10.229999999999999,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17700CE,27.6,93.5,11.5,45.2,True,13:35:00,0.0,-15.422499999999998,5.0699999999999985,-24.839999999999996,-35.192499999999995
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,90.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,False,13:32:00,-18.755000000000006,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17650CE,52.45,142.05,30.75,95.15,True,13:39:00,0.0,-15.422499999999998,7.444999999999997,-47.205,-55.1825
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,90.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:32:00,-30.225,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-30.225,42.43,34.0,46.205
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,100.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,False,13:33:00,-10.229999999999999,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17700CE,27.6,93.5,11.5,45.2,True,13:37:00,0.0,-15.422499999999998,5.0699999999999985,-27.6,-37.9525
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,100.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,False,13:35:00,-4.758499999999999,17650PE,27.35,37.45,0.05,0.05,True,10:45:00,-8.478499999999999,17750CE,11.95,46.4,0.1,0.1,True,13:41:00,0.0,-8.478499999999999,3.2465,-11.95,-17.182
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,100.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,False,13:33:00,-10.229999999999999,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17700CE,27.6,93.5,11.5,45.2,True,13:37:00,0.0,-15.422499999999998,5.0699999999999985,-27.6,-37.9525
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,100.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,False,13:32:00,-18.755000000000006,17700PE,49.75,64.8,0.05,0.05,True,10:46:00,-15.422499999999998,17650CE,52.45,142.05,30.75,95.15,True,13:41:00,0.0,-15.422499999999998,7.444999999999997,-52.45,-60.4275
B120,NIFTY,10:40:00,15:25:00,SELL,HL,30.0,100.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:32:00,-30.225,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,38.75,51.0,2.2,4.75,False,,0.0,-30.225,42.43,34.0,46.205
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,50.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-13.530000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,True,13:58:00,0.0,-13.530000000000003,36.902499999999996,-6.174999999999999,17.197499999999998
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,50.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,True,13:35:00,-6.293499999999999,17650PE,27.35,37.45,0.05,0.05,False,,27.026500000000002,17650PE,3.6,5.0,0.05,0.05,False,,0.0,-6.293499999999999,23.4765,3.5500000000000003,20.733000000000004
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,50.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-13.530000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,True,13:58:00,0.0,-13.530000000000003,36.902499999999996,-6.174999999999999,17.197499999999998
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,50.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,True,13:33:00,-24.805000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,13.4,19.55,0.05,0.05,False,,0.0,-24.805000000000003,35.8525,13.35,24.397499999999994
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,50.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:34:00,-39.975,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,33.55,51.0,2.2,4.75,True,13:58:00,0.0,-39.975,47.63,-16.775,-9.119999999999997
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,70.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-13.530000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-13.530000000000003,36.902499999999996,12.299999999999999,35.67249999999999
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,70.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,True,13:35:00,-6.293499999999999,17650PE,27.35,37.45,0.05,0.05,False,,27.026500000000002,17650PE,3.6,5.0,0.05,0.05,False,,0.0,-6.293499999999999,23.4765,3.5500000000000003,20.733000000000004
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,70.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-13.530000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-13.530000000000003,36.902499999999996,12.299999999999999,35.67249999999999
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,70.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,True,13:33:00,-24.805000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,13.4,19.55,0.05,0.05,False,,0.0,-24.805000000000003,35.8525,13.35,24.397499999999994
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,70.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:34:00,-39.975,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,33.55,51.0,2.2,4.75,False,,0.0,-39.975,47.63,28.799999999999997,36.455
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,80.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-13.530000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-13.530000000000003,36.902499999999996,12.299999999999999,35.67249999999999
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,80.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,True,13:35:00,-6.293499999999999,17650PE,27.35,37.45,0.05,0.05,False,,27.026500000000002,17650PE,3.6,5.0,0.05,0.05,False,,0.0,-6.293499999999999,23.4765,3.5500000000000003,20.733000000000004
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,80.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-13.530000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-13.530000000000003,36.902499999999996,12.299999999999999,35.67249999999999
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,80.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,True,13:33:00,-24.805000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,13.4,19.55,0.05,0.05,False,,0.0,-24.805000000000003,35.8525,13.35,24.397499999999994
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,80.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:34:00,-39.975,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,33.55,51.0,2.2,4.75,False,,0.0,-39.975,47.63,28.799999999999997,36.455
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,90.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-13.530000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-13.530000000000003,36.902499999999996,12.299999999999999,35.67249999999999
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,90.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,True,13:35:00,-6.293499999999999,17650PE,27.35,37.45,0.05,0.05,False,,27.026500000000002,17650PE,3.6,5.0,0.05,0.05,False,,0.0,-6.293499999999999,23.4765,3.5500000000000003,20.733000000000004
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,90.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-13.530000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-13.530000000000003,36.902499999999996,12.299999999999999,35.67249999999999
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,90.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,True,13:33:00,-24.805000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,13.4,19.55,0.05,0.05,False,,0.0,-24.805000000000003,35.8525,13.35,24.397499999999994
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,90.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:34:00,-39.975,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,33.55,51.0,2.2,4.75,False,,0.0,-39.975,47.63,28.799999999999997,36.455
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,100.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-13.530000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-13.530000000000003,36.902499999999996,12.299999999999999,35.67249999999999
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,100.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,True,13:35:00,-6.293499999999999,17650PE,27.35,37.45,0.05,0.05,False,,27.026500000000002,17650PE,3.6,5.0,0.05,0.05,False,,0.0,-6.293499999999999,23.4765,3.5500000000000003,20.733000000000004
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,100.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-13.530000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-13.530000000000003,36.902499999999996,12.299999999999999,35.67249999999999
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,100.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,True,13:33:00,-24.805000000000003,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,13.4,19.55,0.05,0.05,False,,0.0,-24.805000000000003,35.8525,13.35,24.397499999999994
B120,NIFTY,10:40:00,15:25:00,SELL,HL,40.0,100.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:34:00,-39.975,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,33.55,51.0,2.2,4.75,False,,0.0,-39.975,47.63,28.799999999999997,36.455
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,50.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-16.83,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,True,13:58:00,0.0,-16.83,36.902499999999996,-6.174999999999999,13.897499999999999
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,50.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,True,13:40:00,-7.828499999999999,17650PE,27.35,37.45,0.05,0.05,False,,27.026500000000002,17650PE,2.35,5.0,0.05,0.05,True,13:56:00,0.0,-7.828499999999999,24.7265,-1.1750000000000003,15.723000000000003
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,50.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-16.83,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,True,13:58:00,0.0,-16.83,36.902499999999996,-6.174999999999999,13.897499999999999
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,50.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,True,13:34:00,-30.855,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,True,13:58:00,0.0,-30.855,36.902499999999996,-6.174999999999999,-0.12750000000000306
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,50.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:37:00,-49.725,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,26.85,51.0,2.2,4.75,True,13:56:00,0.0,-49.725,54.33,-13.425000000000004,-8.820000000000007
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,70.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-16.83,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-16.83,36.902499999999996,12.299999999999999,32.372499999999995
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,70.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,True,13:40:00,-7.828499999999999,17650PE,27.35,37.45,0.05,0.05,False,,27.026500000000002,17650PE,2.35,5.0,0.05,0.05,True,13:57:00,0.0,-7.828499999999999,24.7265,-1.645,15.253000000000004
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,70.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-16.83,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-16.83,36.902499999999996,12.299999999999999,32.372499999999995
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,70.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,True,13:34:00,-30.855,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-30.855,36.902499999999996,12.299999999999999,18.347499999999997
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,70.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:37:00,-49.725,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,26.85,51.0,2.2,4.75,True,13:57:00,0.0,-49.725,54.33,-18.795,-14.190000000000005
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,80.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-16.83,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-16.83,36.902499999999996,12.299999999999999,32.372499999999995
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,80.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,True,13:40:00,-7.828499999999999,17650PE,27.35,37.45,0.05,0.05,False,,27.026500000000002,17650PE,2.35,5.0,0.05,0.05,True,13:57:00,0.0,-7.828499999999999,24.7265,-1.8800000000000003,15.018000000000002
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,80.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-16.83,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-16.83,36.902499999999996,12.299999999999999,32.372499999999995
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,80.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,True,13:34:00,-30.855,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-30.855,36.902499999999996,12.299999999999999,18.347499999999997
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,80.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:37:00,-49.725,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,26.85,51.0,2.2,4.75,True,13:58:00,0.0,-49.725,54.33,-21.479999999999997,-16.875
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,90.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-16.83,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-16.83,36.902499999999996,12.299999999999999,32.372499999999995
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,90.0,0.1,2022-01-06,Thursday,1,10:40:00,17721.85,17750CE,15.35,46.4,0.1,0.1,True,13:40:00,-7.828499999999999,17650PE,27.35,37.45,0.05,0.05,False,,27.026500000000002,17650PE,2.35,5.0,0.05,0.05,True,13:58:00,0.0,-7.828499999999999,24.7265,-2.1149999999999998,14.783000000000003
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,90.0,0.2,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-16.83,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-16.83,36.902499999999996,12.299999999999999,32.372499999999995
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,90.0,0.3,2022-01-06,Thursday,1,10:40:00,17721.85,17650CE,60.5,142.05,30.75,95.15,True,13:34:00,-30.855,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-30.855,36.902499999999996,12.299999999999999,18.347499999999997
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,90.0,0.4,2022-01-06,Thursday,1,10:40:00,17721.85,17600CE,97.5,191.85,64.5,144.8,True,13:37:00,-49.725,17750PE,82.0,102.3,2.2,4.75,False,,76.43,17750PE,26.85,51.0,2.2,4.75,False,,0.0,-49.725,54.33,22.1,26.705
B120,NIFTY,10:40:00,15:25:00,SELL,HL,50.0,100.0,0.0,2022-01-06,Thursday,1,10:40:00,17721.85,17700CE,33.0,93.5,11.5,45.2,True,13:34:00,-16.83,17700PE,49.75,64.8,0.05,0.05,False,,49.2025,17700PE,12.35,19.55,0.05,0.05,False,,0.0,-16.83,36.902499999999996,12.299999999999999,32.372499999999995
