P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NRE,NIFTY,2022-02-24 09:20:00,2022-02-24 15:25:00,SELL,CC,30.0,30.0,1,2022-02-24,Thursday,1,2022-02-24 09:20:00,16694.1,16600CE,168.3,218.79000000000002,False,,166.51700000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16800PE,156.15,202.995,True,2022-02-24 09:38:00,-49.01149999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-24 09:20:00,2022-02-24 15:25:00,SELL,HL,20.0,20.0,0,2022-02-24,Thursday,1,2022-02-24 09:20:00,16694.1,16700CE,103.7,124.44,False,,102.51299999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16700PE,106.95,128.34,True,2022-02-24 09:22:00,-22.459500000000002,True,2022-02-24 09:28:00,True,2022-02-24 09:30:00,-22.459500000000002,True,2022-02-24 09:31:00,True,2022-02-24 09:37:00,-22.459500000000002,True,2022-02-24 11:23:00,True,2022-02-24 11:51:00,-22.459500000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-24 09:20:00,2022-02-24 15:25:00,SELL,HL,20.0,20.0,1,2022-02-24,Thursday,1,2022-02-24 09:20:00,16694.1,16600CE,168.3,201.96,False,,166.51700000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16800PE,156.15,187.38,True,2022-02-24 09:23:00,-32.79149999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-24 09:20:00,2022-02-24 15:25:00,SELL,HL,30.0,30.0,0,2022-02-24,Thursday,1,2022-02-24 09:20:00,16694.1,16700CE,103.7,134.81,False,,102.51299999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16700PE,106.95,139.035,True,2022-02-24 09:40:00,-33.15449999999999,True,2022-02-24 11:23:00,True,2022-02-24 11:57:00,-33.15449999999999,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-24 09:20:00,2022-02-24 15:25:00,SELL,HL,30.0,30.0,1,2022-02-24,Thursday,1,2022-02-24 09:20:00,16694.1,16600CE,168.3,218.79000000000002,False,,166.51700000000002,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16800PE,156.15,202.995,True,2022-02-24 09:37:00,-48.4065,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-25 09:20:00,2022-02-25 15:25:00,SELL,CC,20.0,20.0,0,2022-02-25,Friday,7,2022-02-25 09:20:00,16585.9,16550CE,267.1,320.52000000000004,True,2022-02-25 10:38:00,-56.32099999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16550PE,243.3,291.96,False,,34.36700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-25 09:20:00,2022-02-25 15:25:00,SELL,CC,20.0,20.0,1,2022-02-25,Friday,7,2022-02-25 09:20:00,16585.9,16750CE,163.0,195.6,True,2022-02-25 10:38:00,-38.28000000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16300PE,160.65,192.78,False,,27.8935,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-25 09:20:00,2022-02-25 15:25:00,SELL,CC,30.0,30.0,0,2022-02-25,Friday,7,2022-02-25 09:20:00,16585.9,16550CE,267.1,347.23,True,2022-02-25 10:44:00,-88.171,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16550PE,243.3,316.29,False,,34.36700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-25 09:20:00,2022-02-25 15:25:00,SELL,CC,30.0,30.0,1,2022-02-25,Friday,7,2022-02-25 09:20:00,16585.9,16750CE,163.0,211.9,True,2022-02-25 10:39:00,-54.73,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16300PE,160.65,208.84500000000003,False,,27.8935,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-25 09:20:00,2022-02-25 15:25:00,SELL,HL,20.0,20.0,0,2022-02-25,Friday,7,2022-02-25 09:20:00,16585.9,16550CE,267.1,320.52000000000004,True,2022-02-25 10:38:00,-56.091000000000015,True,2022-02-25 12:40:00,True,2022-02-25 14:16:00,-56.091000000000015,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16550PE,243.3,291.96,False,,34.36700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-25 09:20:00,2022-02-25 15:25:00,SELL,HL,20.0,20.0,1,2022-02-25,Friday,7,2022-02-25 09:20:00,16585.9,16750CE,163.0,195.6,True,2022-02-25 09:54:00,-34.23,True,2022-02-25 10:08:00,True,2022-02-25 10:38:00,-34.23,True,2022-02-25 12:40:00,True,2022-02-25 13:02:00,-34.23,True,2022-02-25 13:41:00,True,2022-02-25 14:16:00,-34.23,True,2022-02-25 14:36:00,True,2022-02-25 14:48:00,-34.23,False,,False,,0,False,,False,,0,False,,False,,0,16300PE,160.65,192.78,False,,27.8935,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-25 09:20:00,2022-02-25 15:25:00,SELL,HL,30.0,30.0,0,2022-02-25,Friday,7,2022-02-25 09:20:00,16585.9,16550CE,267.1,347.23,True,2022-02-25 10:40:00,-82.801,True,2022-02-25 12:40:00,False,,-26.070999999999977,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16550PE,243.3,316.29,False,,34.36700000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-25 09:20:00,2022-02-25 15:25:00,SELL,HL,30.0,30.0,1,2022-02-25,Friday,7,2022-02-25 09:20:00,16585.9,16750CE,163.0,211.9,True,2022-02-25 10:39:00,-50.53000000000001,True,2022-02-25 12:40:00,True,2022-02-25 14:23:00,-50.53000000000001,True,2022-02-25 14:36:00,False,,-17.38,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16300PE,160.65,208.84500000000003,False,,27.8935,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-28 09:20:00,2022-02-28 15:25:00,SELL,CC,20.0,20.0,0,2022-02-28,Monday,4,2022-02-28 09:20:00,16473.6,16450CE,234.8,281.76,True,2022-02-28 10:39:00,-54.348,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16450PE,228.85,274.62,True,2022-02-28 09:25:00,-48.63849999999999,True,2022-02-28 10:18:00,False,,96.26149999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-28 09:20:00,2022-02-28 15:25:00,SELL,CC,20.0,20.0,1,2022-02-28,Monday,4,2022-02-28 09:20:00,16473.6,16550CE,180.95,217.14,True,2022-02-28 10:38:00,-39.709500000000006,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16300PE,175.85,211.01999999999998,True,2022-02-28 09:25:00,-38.908500000000004,True,2022-02-28 10:18:00,False,,72.6415,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-28 09:20:00,2022-02-28 15:25:00,SELL,CC,30.0,30.0,0,2022-02-28,Monday,4,2022-02-28 09:20:00,16473.6,16450CE,234.8,305.24,True,2022-02-28 10:53:00,-76.348,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16450PE,228.85,297.505,False,,96.26149999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-28 09:20:00,2022-02-28 15:25:00,SELL,CC,30.0,30.0,1,2022-02-28,Monday,4,2022-02-28 09:20:00,16473.6,16550CE,180.95,235.23499999999999,True,2022-02-28 10:52:00,-58.85950000000001,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16300PE,175.85,228.605,False,,72.6415,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-28 09:20:00,2022-02-28 15:25:00,SELL,HL,20.0,20.0,0,2022-02-28,Monday,4,2022-02-28 09:20:00,16473.6,16450CE,234.8,281.76,True,2022-02-28 10:38:00,-49.30799999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16450PE,228.85,274.62,True,2022-02-28 09:25:00,-48.05850000000001,True,2022-02-28 09:44:00,False,,96.26149999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-28 09:20:00,2022-02-28 15:25:00,SELL,HL,20.0,20.0,1,2022-02-28,Monday,4,2022-02-28 09:20:00,16473.6,16550CE,180.95,217.14,True,2022-02-28 10:38:00,-37.9995,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16300PE,175.85,211.01999999999998,True,2022-02-28 09:25:00,-36.928499999999985,True,2022-02-28 10:18:00,False,,72.6415,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-28 09:20:00,2022-02-28 15:25:00,SELL,HL,30.0,30.0,0,2022-02-28,Monday,4,2022-02-28 09:20:00,16473.6,16450CE,234.8,305.24,True,2022-02-28 10:48:00,-72.788,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16450PE,228.85,297.505,False,,96.26149999999998,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
NRE,NIFTY,2022-02-28 09:20:00,2022-02-28 15:25:00,SELL,HL,30.0,30.0,1,2022-02-28,Monday,4,2022-02-28 09:20:00,16473.6,16550CE,180.95,235.23499999999999,True,2022-02-28 10:48:00,-56.0945,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0,False,,False,,0,16300PE,175.85,228.605,False,,72.6415,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0.0,False,,False,,0,False,,False,,0
