P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_UTSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Flag,UT.SL.Time,BPL,TT.PL.AT.SL,UT.PL.AT.SL,UT.PNL,Total.PNL
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,70.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,70.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,70.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,70.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,80.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,True,12:45:00,-44.40749999999999,17650CE,107.5,157.7,101.15,150.75,False,,0.0,-44.40749999999999,34.565,-43.25,-53.092499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,80.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,80.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,80.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,80.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,90.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,True,12:45:00,-44.40749999999999,17650CE,107.5,157.7,101.15,150.75,False,,0.0,-44.40749999999999,34.565,-43.25,-53.092499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,90.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,90.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,90.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,90.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,100.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,True,12:45:00,-44.40749999999999,17650CE,107.5,157.7,101.15,150.75,False,,0.0,-44.40749999999999,34.565,-43.25,-53.092499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,100.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,100.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,100.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,30.0,100.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:44:00,-25.807499999999994,17650CE,58.45,86.75,52.15,81.7,False,,0.0,-25.807499999999994,20.453,-23.25,-28.604499999999994
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,50.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,50.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,True,15:13:00,0.0,-34.1325,22.753000000000004,-28.074999999999996,-39.454499999999996
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,50.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,True,15:13:00,0.0,-34.1325,22.753000000000004,-28.074999999999996,-39.454499999999996
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,50.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,True,15:13:00,0.0,-34.1325,22.753000000000004,-28.074999999999996,-39.454499999999996
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,50.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,True,15:13:00,0.0,-34.1325,22.753000000000004,-28.074999999999996,-39.454499999999996
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,70.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,70.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,70.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,70.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,70.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,80.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,80.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,80.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,80.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,80.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,90.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,90.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,90.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,90.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,90.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,100.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,100.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,100.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,100.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,40.0,100.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,True,12:45:00,-34.1325,17650CE,56.15,86.75,52.15,81.7,False,,0.0,-34.1325,22.753000000000004,-25.550000000000004,-36.929500000000004
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,50.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,50.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,50.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,50.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,50.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,70.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,70.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,70.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,70.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,70.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,80.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,80.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,80.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,80.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,80.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,90.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,90.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,90.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,90.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,90.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,100.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,100.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,100.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,100.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,50.0,100.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,60.0,50.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,60.0,50.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,60.0,50.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,60.0,50.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,60.0,50.0,0.4,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,60.0,70.0,0.0,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,143.5,157.7,101.15,150.75,False,,-8.685,17800PE,143.25,195.0,118.85,122.65,False,,19.167499999999993,,,,,,False,,10.482499999999993,0.0,0.0,0.0,10.482499999999993
B120,NIFTY,11:50:00,15:25:00,SELL,HL,60.0,70.0,0.1,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,60.0,70.0,0.2,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
B120,NIFTY,11:50:00,15:25:00,SELL,HL,60.0,70.0,0.3,2022-01-06,Thursday,7,09:30:00,17755.0,17650CE,79.7,86.75,52.15,81.7,False,,-2.797,17800PE,83.25,121.3,66.05,68.7,False,,13.717499999999998,,,,,,False,,10.920499999999997,0.0,0.0,0.0,10.920499999999997
