date_time,index,scrip,open,high,low,close,volume,openinterest,expiry_date,dte,date_time
2022-01-06 15:01:00,NIFTY,18650CE,0.1,0.1,0.1,0.1,300,103900,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,18700CE,0.15,0.15,0.1,0.1,1650,219800,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,18800CE,0.15,0.15,0.1,0.1,150,218250,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,18900CE,0.1,0.1,0.1,0.1,50,115250,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,15700PE,0.15,0.15,0.15,0.15,1550,235700,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17000PE,0.1,0.15,0.1,0.15,21800,4237800,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17400PE,0.15,0.2,0.15,0.15,21350,4388500,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17450PE,0.1,0.15,0.1,0.15,8050,952500,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17500PE,0.2,0.2,0.15,0.15,36150,4187550,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17550PE,0.15,0.2,0.15,0.15,18950,1911650,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,18000CE,0.25,0.25,0.15,0.15,160700,9277600,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,18100CE,0.1,0.2,0.1,0.15,91150,4271600,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,18150CE,0.15,0.15,0.15,0.15,11800,819850,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17950CE,0.25,0.3,0.2,0.2,105300,2499300,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17600PE,0.3,0.3,0.25,0.25,134350,4592350,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17900CE,0.35,0.35,0.25,0.25,294850,4638100,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17650PE,0.3,0.35,0.25,0.3,238000,2916550,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17850CE,0.4,0.45,0.3,0.35,458500,4738000,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17700PE,0.6,0.6,0.45,0.5,759750,6812250,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17800CE,1.1,1.2,0.55,0.7,2373400,10350150,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17750PE,4.1,7.2,2.85,4.55,3146800,4897650,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17750CE,17.7,20.9,7.85,11.2,3060200,3385850,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17800PE,37.3,49.95,33.2,43.75,1240750,1929400,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17700CE,64.45,68.55,51.25,57.3,666850,2589900,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17850PE,86.7,99.45,82.35,93.55,201900,388550,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17650CE,113.75,118.95,101.5,106.8,91850,400000,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17900PE,136.65,149.6,131.4,142.85,98400,536300,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17600CE,164.45,168.65,151.0,159.05,45100,608700,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17950PE,184.2,199.1,181.95,193.1,20700,120950,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17550CE,213.65,218.15,200.5,206.65,8950,128650,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,18000PE,236.55,249.0,232.25,242.7,30650,148350,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17500CE,264.15,267.8,251.0,256.0,12200,317850,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,18050PE,284.2,297.5,284.2,292.25,5150,26050,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17450CE,315.8,316.05,303.3,306.5,300,80700,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,18100PE,332.55,348.7,332.55,347.85,200,35350,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17400CE,367.3,367.3,350.85,350.85,1100,315350,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,18150PE,387.0,393.05,387.0,393.05,50,3800,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17350CE,407.9,411.0,403.6,404.3,350,63600,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,18200PE,434.7,448.0,432.7,448.0,950,8250,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17300CE,467.25,467.25,451.6,451.6,3200,169550,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17250CE,510.7,510.7,503.2,503.2,150,59050,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17200CE,567.35,567.35,556.8,556.8,750,121000,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17100CE,666.25,666.25,650.45,650.45,50,50550,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,17000CE,765.55,765.55,758.45,758.45,150,77250,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,16850CE,929.75,929.75,910.1,910.1,50,5450,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,16800CE,965.0,965.0,952.0,952.0,1000,74550,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,16500CE,1260.0,1260.0,1260.0,1260.0,50,11600,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,16200CE,1510.0,1565.0,1510.0,1565.0,200,2000,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:01:00,NIFTY,16000CE,1770.0,1770.0,1755.0,1755.0,50,9150,2022-01-06,0,2022-01-06 15:01:00
2022-01-06 15:02:00,NIFTY,16200PE,0.05,0.05,0.05,0.05,500,319950,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16250PE,0.05,0.05,0.05,0.05,600,46950,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16700PE,0.05,0.1,0.05,0.05,1750,490700,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16800PE,0.1,0.1,0.05,0.05,2700,1107750,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16900PE,0.05,0.05,0.05,0.05,250,709650,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18500CE,0.05,0.05,0.05,0.05,1150,2468400,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18600CE,0.05,0.05,0.05,0.05,1600,372300,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18650CE,0.05,0.05,0.05,0.05,3400,103900,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18700CE,0.1,0.1,0.05,0.05,2000,219800,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,19050CE,0.15,0.15,0.05,0.05,950,45900,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,15100PE,0.05,0.1,0.05,0.1,1500,1763000,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,15500PE,0.1,0.1,0.1,0.1,400,720650,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16000PE,0.1,0.1,0.05,0.1,4450,865600,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16300PE,0.05,0.1,0.05,0.1,550,284100,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16400PE,0.1,0.1,0.1,0.1,250,443450,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16450PE,0.1,0.1,0.1,0.1,200,46450,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16500PE,0.1,0.1,0.05,0.1,900,1506850,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16750PE,0.05,0.1,0.05,0.1,800,100600,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16850PE,0.05,0.1,0.05,0.1,1500,121650,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16950PE,0.05,0.1,0.05,0.1,300,183200,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17000PE,0.1,0.15,0.1,0.1,22350,4237800,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17050PE,0.05,0.1,0.05,0.1,400,182550,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18050CE,0.1,0.15,0.1,0.1,15900,2163250,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18100CE,0.15,0.15,0.1,0.1,42700,4271600,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18150CE,0.15,0.15,0.1,0.1,11200,819850,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18200CE,0.1,0.15,0.1,0.1,25800,3323650,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18300CE,0.1,0.1,0.1,0.1,11400,1639550,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18350CE,0.1,0.1,0.1,0.1,500,207650,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18400CE,0.05,0.1,0.05,0.1,850,849650,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18450CE,0.1,0.1,0.1,0.1,1500,144850,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18750CE,0.15,0.15,0.1,0.1,950,85400,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18800CE,0.1,0.1,0.1,0.1,1750,218250,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18900CE,0.1,0.1,0.1,0.1,50,115250,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18950CE,0.1,0.1,0.1,0.1,1150,37100,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,19100CE,0.15,0.15,0.1,0.1,1050,63000,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,19500CE,0.1,0.1,0.1,0.1,1750,329600,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16100PE,0.15,0.15,0.15,0.15,600,108200,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16550PE,0.15,0.15,0.15,0.15,450,64300,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16600PE,0.05,0.15,0.05,0.15,400,327800,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17100PE,0.1,0.15,0.05,0.15,2000,1567750,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17150PE,0.1,0.15,0.1,0.15,2400,226800,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17200PE,0.1,0.15,0.1,0.15,17250,4108500,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17250PE,0.1,0.15,0.05,0.15,6300,526300,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17300PE,0.1,0.15,0.1,0.15,11750,2706400,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17350PE,0.1,0.15,0.1,0.15,12850,722150,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17400PE,0.15,0.2,0.15,0.15,56600,4388500,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17450PE,0.15,0.15,0.1,0.15,7000,952500,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17500PE,0.15,0.15,0.1,0.15,97150,4187550,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17550PE,0.15,0.2,0.15,0.15,30000,1911650,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18250CE,0.1,0.15,0.1,0.15,2400,435800,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17900CE,0.25,0.3,0.2,0.2,171600,4638100,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17950CE,0.2,0.25,0.2,0.2,60200,2499300,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18000CE,0.2,0.2,0.15,0.2,111250,9277600,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17600PE,0.25,0.3,0.25,0.25,59100,4592350,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17650PE,0.3,0.3,0.25,0.3,119550,2916550,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17850CE,0.35,0.35,0.3,0.3,227900,4738000,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17700PE,0.55,0.6,0.45,0.55,455150,6812250,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17800CE,0.65,0.7,0.5,0.6,1467800,10350150,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17750PE,4.3,6.85,3.9,4.25,2368400,4897650,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17750CE,11.65,12.4,8.1,12.4,2154750,3385850,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17800PE,43.1,49.5,42.1,42.1,658350,1929400,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17700CE,57.75,58.9,51.85,58.9,373400,2589900,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17850PE,93.3,99.3,91.8,92.45,99850,388550,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17650CE,106.85,108.35,101.3,108.0,57500,400000,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17900PE,142.45,148.8,142.05,142.05,41950,536300,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17600CE,157.85,158.45,151.5,158.45,32150,608700,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17950PE,193.45,199.1,192.65,192.65,9500,120950,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17550CE,206.3,207.85,201.15,207.85,6000,128650,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18000PE,242.85,248.6,242.1,242.4,12100,148350,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17500CE,256.0,257.85,251.0,257.85,9100,317850,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18050PE,292.25,297.75,292.25,292.5,1600,26050,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17450CE,306.5,306.65,302.6,302.95,600,80700,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18100PE,347.85,347.85,344.8,346.05,150,35350,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17400CE,350.85,356.8,350.85,356.8,2050,315350,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17350CE,404.3,404.3,400.55,400.55,1300,63600,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18200PE,448.0,448.0,441.55,441.55,200,8250,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17300CE,451.6,454.7,451.6,454.7,2850,169550,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18250PE,492.35,499.9,492.35,499.9,150,2050,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17250CE,503.2,503.45,502.25,502.25,100,59050,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17200CE,556.8,556.8,554.8,554.8,100,121000,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,17150CE,606.0,606.0,602.05,602.05,100,15900,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,18500PE,743.2,748.3,743.2,747.25,600,7750,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:02:00,NIFTY,16000CE,1755.0,1759.9,1755.0,1759.9,50,9150,2022-01-06,0,2022-01-06 15:02:00
2022-01-06 15:03:00,NIFTY,16300PE,0.1,0.1,0.05,0.05,400,284100,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,16400PE,0.1,0.1,0.05,0.05,550,443450,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,16500PE,0.1,0.1,0.05,0.05,1850,1506850,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,16900PE,0.05,0.05,0.05,0.05,1100,709650,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17050PE,0.1,0.1,0.05,0.05,1700,182550,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18400CE,0.1,0.1,0.05,0.05,700,849650,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18450CE,0.1,0.1,0.05,0.05,2350,144850,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18500CE,0.05,0.05,0.05,0.05,3600,2468400,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18550CE,0.05,0.05,0.05,0.05,1000,73850,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18600CE,0.05,0.1,0.05,0.05,2900,372300,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18650CE,0.05,0.05,0.05,0.05,5950,103900,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18700CE,0.05,0.05,0.05,0.05,2800,219800,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18800CE,0.05,0.05,0.05,0.05,2300,218250,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18950CE,0.1,0.1,0.05,0.05,700,37100,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,19050CE,0.05,0.05,0.05,0.05,100,45900,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,19300CE,0.05,0.05,0.05,0.05,100,27800,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,19600CE,0.05,0.05,0.05,0.05,1050,193150,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,15100PE,0.1,0.1,0.1,0.1,350,1763000,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,15200PE,0.1,0.1,0.1,0.1,1550,135750,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,15300PE,0.1,0.1,0.1,0.1,350,59450,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,15500PE,0.1,0.1,0.05,0.1,1050,720650,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,15550PE,0.1,0.1,0.1,0.1,850,7250,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,16000PE,0.1,0.1,0.05,0.1,2850,865600,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,16750PE,0.1,0.1,0.05,0.1,1650,100600,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,16800PE,0.05,0.1,0.05,0.1,650,1107750,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,16850PE,0.1,0.1,0.1,0.1,1000,121650,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,16950PE,0.1,0.1,0.1,0.1,1150,183200,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17000PE,0.1,0.15,0.1,0.1,23000,4228400,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17350PE,0.15,0.2,0.1,0.1,15200,722150,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17450PE,0.15,0.15,0.1,0.1,10500,952500,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17500PE,0.1,0.15,0.1,0.1,41600,4187550,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18050CE,0.1,0.15,0.1,0.1,30850,2163250,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18100CE,0.15,0.15,0.1,0.1,27850,4271600,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18150CE,0.1,0.1,0.1,0.1,4100,819850,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18200CE,0.1,0.15,0.1,0.1,17650,3323650,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18250CE,0.1,0.1,0.1,0.1,4400,435800,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18300CE,0.1,0.15,0.1,0.1,43650,1639550,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18750CE,0.1,0.1,0.1,0.1,2650,85400,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,19500CE,0.1,0.1,0.1,0.1,3750,329600,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,16450PE,0.15,0.15,0.15,0.15,950,46450,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,16550PE,0.15,0.15,0.15,0.15,950,64300,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,16600PE,0.15,0.15,0.15,0.15,950,327800,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17100PE,0.1,0.15,0.1,0.15,4050,1567750,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17150PE,0.1,0.15,0.1,0.15,2550,226800,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17200PE,0.15,0.15,0.1,0.15,8750,4108500,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17250PE,0.15,0.15,0.1,0.15,2550,526300,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17300PE,0.15,0.15,0.1,0.15,11800,2706400,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17400PE,0.15,0.2,0.15,0.15,29200,4388500,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17550PE,0.2,0.2,0.15,0.15,25200,1911650,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17850CE,0.3,0.3,0.15,0.15,483000,4738000,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17900CE,0.25,0.25,0.15,0.15,218950,4638100,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18000CE,0.15,0.2,0.15,0.15,157100,9277600,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18350CE,0.15,0.15,0.15,0.15,100,207650,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17600PE,0.3,0.3,0.2,0.2,166600,4592350,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17950CE,0.25,0.25,0.15,0.2,107600,2499300,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17650PE,0.25,0.3,0.2,0.25,253750,2916550,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17800CE,0.6,0.65,0.35,0.45,1475350,10350150,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17700PE,0.5,0.55,0.45,0.5,576700,6812250,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17750PE,4.4,8.45,3.8,6.0,2796150,4897650,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17750CE,11.4,12.65,6.0,7.95,2483550,3385850,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17800PE,43.5,53.25,41.75,48.5,766100,1929400,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17700CE,56.9,59.05,48.05,52.65,490450,2589900,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17850PE,93.45,102.5,91.5,98.45,113800,388550,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17650CE,106.4,108.9,97.85,102.3,63400,400000,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17900PE,143.85,152.35,141.1,148.0,65000,536300,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17600CE,156.35,159.4,147.75,153.15,55200,608700,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17950PE,193.7,202.6,191.2,197.5,19300,120950,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17550CE,207.85,207.85,198.25,202.75,5150,128650,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18000PE,242.4,252.0,241.65,246.65,16300,148350,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17500CE,257.1,258.35,247.85,253.35,12600,317850,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,18050PE,292.5,302.3,292.5,297.1,4100,26050,2022-01-06,0,2022-01-06 15:03:00
2022-01-06 15:03:00,NIFTY,17450CE,302.95,305.3,297.65,303.55,800,80700,2022-01-06,0,2022-01-06 15:03:00
