P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_UTSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Flag,UT.SL.Time,BPL,TT.PL.AT.SL,UT.PL.AT.SL,UT.PNL,Total.PNL
B120,NIFTY,11:20:00,15:25:00,SELL,HL,50.0,100.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,50.0,100.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,50.0,100.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,50.0,100.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,50.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,119.05,153.0,95.95,151.2,False,,-33.34049999999999,17800PE,109.3,136.05,79.4,80.4,False,,27.80699999999999,,,,,,False,,-5.5335,0.0,0.0,0.0,-5.5335
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,50.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,50.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,50.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,50.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,70.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,119.05,153.0,95.95,151.2,False,,-33.34049999999999,17800PE,109.3,136.05,79.4,80.4,False,,27.80699999999999,,,,,,False,,-5.5335,0.0,0.0,0.0,-5.5335
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,70.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,70.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,70.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,70.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,80.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,119.05,153.0,95.95,151.2,False,,-33.34049999999999,17800PE,109.3,136.05,79.4,80.4,False,,27.80699999999999,,,,,,False,,-5.5335,0.0,0.0,0.0,-5.5335
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,80.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,80.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,80.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,80.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,90.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,119.05,153.0,95.95,151.2,False,,-33.34049999999999,17800PE,109.3,136.05,79.4,80.4,False,,27.80699999999999,,,,,,False,,-5.5335,0.0,0.0,0.0,-5.5335
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,90.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,90.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,90.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,90.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,100.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,119.05,153.0,95.95,151.2,False,,-33.34049999999999,17800PE,109.3,136.05,79.4,80.4,False,,27.80699999999999,,,,,,False,,-5.5335,0.0,0.0,0.0,-5.5335
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,100.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,100.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,100.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,60.0,100.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,50.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,119.05,153.0,95.95,151.2,False,,-33.34049999999999,17800PE,109.3,136.05,79.4,80.4,False,,27.80699999999999,,,,,,False,,-5.5335,0.0,0.0,0.0,-5.5335
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,50.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,50.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,50.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,50.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,70.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,119.05,153.0,95.95,151.2,False,,-33.34049999999999,17800PE,109.3,136.05,79.4,80.4,False,,27.80699999999999,,,,,,False,,-5.5335,0.0,0.0,0.0,-5.5335
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,70.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,70.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,70.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,70.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,80.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,119.05,153.0,95.95,151.2,False,,-33.34049999999999,17800PE,109.3,136.05,79.4,80.4,False,,27.80699999999999,,,,,,False,,-5.5335,0.0,0.0,0.0,-5.5335
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,80.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,80.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,80.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,80.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,90.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,119.05,153.0,95.95,151.2,False,,-33.34049999999999,17800PE,109.3,136.05,79.4,80.4,False,,27.80699999999999,,,,,,False,,-5.5335,0.0,0.0,0.0,-5.5335
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,90.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,90.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,90.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,90.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,100.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,119.05,153.0,95.95,151.2,False,,-33.34049999999999,17800PE,109.3,136.05,79.4,80.4,False,,27.80699999999999,,,,,,False,,-5.5335,0.0,0.0,0.0,-5.5335
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,100.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,100.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,100.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:20:00,15:25:00,SELL,HL,70.0,100.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,72.05,97.0,56.35,95.15,False,,-23.82050000000001,17800PE,71.1,89.9,49.25,49.7,False,,20.688999999999993,,,,,,False,,-3.131500000000017,0.0,0.0,0.0,-3.131500000000017
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,50.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,107.55,153.0,95.95,151.2,True,12:53:00,-22.585500000000003,17800PE,120.1,136.05,79.4,80.4,False,,38.49899999999999,17800PE,98.95,108.25,79.4,80.4,False,,0.0,-22.585500000000003,19.94899999999999,18.549999999999997,15.913499999999985
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,50.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,50.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,50.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,50.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,70.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,107.55,153.0,95.95,151.2,True,12:53:00,-22.585500000000003,17800PE,120.1,136.05,79.4,80.4,False,,38.49899999999999,17800PE,98.95,108.25,79.4,80.4,False,,0.0,-22.585500000000003,19.94899999999999,18.549999999999997,15.913499999999985
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,70.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,70.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,70.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,70.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,80.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,107.55,153.0,95.95,151.2,True,12:53:00,-22.585500000000003,17800PE,120.1,136.05,79.4,80.4,False,,38.49899999999999,17800PE,98.95,108.25,79.4,80.4,False,,0.0,-22.585500000000003,19.94899999999999,18.549999999999997,15.913499999999985
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,80.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,80.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,80.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,80.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,90.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,107.55,153.0,95.95,151.2,True,12:53:00,-22.585500000000003,17800PE,120.1,136.05,79.4,80.4,False,,38.49899999999999,17800PE,98.95,108.25,79.4,80.4,False,,0.0,-22.585500000000003,19.94899999999999,18.549999999999997,15.913499999999985
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,90.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,90.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,90.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,90.0,0.4,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,100.0,0.0,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,107.55,153.0,95.95,151.2,True,12:53:00,-22.585500000000003,17800PE,120.1,136.05,79.4,80.4,False,,38.49899999999999,17800PE,98.95,108.25,79.4,80.4,False,,0.0,-22.585500000000003,19.94899999999999,18.549999999999997,15.913499999999985
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,100.0,0.1,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,100.0,0.2,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
B120,NIFTY,11:30:00,15:25:00,SELL,HL,20.0,100.0,0.3,2022-01-06,Thursday,4,09:30:00,17755.0,17650CE,84.4,123.0,74.45,120.8,True,12:53:00,-17.723999999999997,17800PE,78.75,89.9,49.25,49.7,False,,28.262499999999996,17800PE,62.75,69.5,49.25,49.7,False,,0.0,-17.723999999999997,15.2125,13.049999999999997,10.5385
